;artist;genre;media;style;title;url;year
180;Berthe Morisot;genre painting;pastel;impressionism;The Piano;https://uploads4.wikiart.org/images/berthe-morisot/the-piano.jpg!Large.jpg;1889
181;Berthe Morisot;portrait;pastel;impressionism;Young Woman in a Blue Blouse;https://uploads5.wikiart.org/images/berthe-morisot/young-woman-in-a-blue-blouse.jpg!Large.jpg;1889
182;Berthe Morisot;genre painting;oil,canvas;impressionism;Young Woman Picking Oranges;https://uploads4.wikiart.org/images/berthe-morisot/young-woman-picking-oranges.jpg!Large.jpg;1889
183;Berthe Morisot;genre painting;oil,canvas;impressionism;Before the Mirror;https://uploads3.wikiart.org/images/berthe-morisot/before-the-mirror.jpg!Large.jpg;1890
184;Berthe Morisot;portrait;oil,canvas;impressionism;Bust of Alice Gamby;https://uploads5.wikiart.org/images/berthe-morisot/bust-of-alice-gamby.jpg!Large.jpg;1890
185;Berthe Morisot;genre painting;oil,canvas;impressionism;Girl Playing the Mandolin;https://uploads2.wikiart.org/images/berthe-morisot/girl-playing-the-mandolin.jpg!Large.jpg;1890
186;Berthe Morisot;portrait;oil,canvas;impressionism;Julie Manet with a Budgie;https://uploads2.wikiart.org/images/berthe-morisot/julie-manet-with-a-budgie.jpg!Large.jpg;1890
187;Berthe Morisot;genre painting;watercolor;impressionism;Julie Manet, Reading in a Chaise Lounge;https://uploads6.wikiart.org/images/berthe-morisot/julie-manet-reading-in-a-chaise-lounge.jpg!Large.jpg;1890
188;Berthe Morisot;portrait;oil,canvas;impressionism;The Artist's Daughter with a Parakeet;https://uploads5.wikiart.org/images/berthe-morisot/the-artist-s-daughter-with-a-parakeet.jpg!Large.jpg;1890
189;Berthe Morisot;genre painting;oil,canvas;impressionism;The Bowl of Milk;https://uploads2.wikiart.org/images/berthe-morisot/the-bowl-of-milk.jpg!Large.jpg;1890
190;Berthe Morisot;genre painting;oil,canvas;impressionism;The Flageolet;https://uploads8.wikiart.org/images/berthe-morisot/the-flageolet.jpg!Large.jpg;1890
191;Berthe Morisot;genre painting;oil,canvas;impressionism;Bather;https://uploads1.wikiart.org/images/berthe-morisot/bather.jpg!Large.jpg;1891
192;Berthe Morisot;genre painting;oil,canvas;impressionism;Conversation;https://uploads7.wikiart.org/images/berthe-morisot/conversation.jpg!Large.jpg;1891
193;Berthe Morisot;genre painting;oil,canvas;impressionism;Girl gathering cherries;https://uploads5.wikiart.org/images/berthe-morisot/girl-gathering-cherries-1891.jpg!Large.jpg;1891
194;Berthe Morisot;genre painting;oil,canvas;impressionism;Haying at Mezy;https://uploads0.wikiart.org/images/berthe-morisot/haying-at-mezy.jpg!Large.jpg;1891
195;Berthe Morisot;genre painting;oil,canvas;impressionism;Shepherdess Resting;https://uploads1.wikiart.org/images/berthe-morisot/shepherdess-resting-1891.jpg!Large.jpg;1891
196;Berthe Morisot;genre painting;oil,canvas;impressionism;The Cherry Picker;https://uploads8.wikiart.org/images/berthe-morisot/the-cherry-picker-1891.jpg!Large.jpg;1891
197;Berthe Morisot;genre painting;watercolor;impressionism;The Cherry Tree (study);https://uploads7.wikiart.org/images/berthe-morisot/the-cherry-tree-study.jpg!Large.jpg;1891
198;Berthe Morisot;nude painting (nu);oil,canvas;impressionism;The Reclining Shepherdess;https://uploads2.wikiart.org/images/berthe-morisot/the-reclining-shepherdess.jpg!Large.jpg;1891
199;Berthe Morisot;portrait;oil,canvas;impressionism;Young Girl with a Bird;https://uploads8.wikiart.org/images/berthe-morisot/young-girl-with-a-bird.jpg!Large.jpg;1891
200;Berthe Morisot;portrait;oil,canvas;impressionism;Young Woman in a Blue Blouse;https://uploads7.wikiart.org/images/berthe-morisot/young-woman-in-a-blue-blouse-1.jpg!Large.jpg;1891
201;Berthe Morisot;portrait;oil,canvas;impressionism;Young Woman in a Hat (Henriette Patte);https://uploads4.wikiart.org/images/berthe-morisot/young-woman-in-a-hat-henriette-patte.jpg!Large.jpg;1891
202;Berthe Morisot;genre painting;watercolor;impressionism;Young Woman in a Rowboat, Eventail;https://uploads1.wikiart.org/images/berthe-morisot/young-woman-in-a-rowboat-eventail.jpg!Large.jpg;1891
203;Berthe Morisot;portrait;oil,canvas;impressionism;Young Girl in White;https://uploads5.wikiart.org/images/berthe-morisot/young-girl-in-white.jpg!Large.jpg;1891
204;Berthe Morisot;genre painting;oil,canvas;impressionism;Boating on the Lake;https://uploads5.wikiart.org/images/berthe-morisot/boating-on-the-lake.jpg!Large.jpg;1892
205;Berthe Morisot;genre painting;oil,canvas;impressionism;Girl with Dog;https://uploads1.wikiart.org/images/berthe-morisot/girl-with-dog-1.jpg!Large.jpg;1892
206;Berthe Morisot;portrait;oil,canvas;impressionism;Julie Manet with a straw hat;https://uploads1.wikiart.org/images/berthe-morisot/julie-manet-with-a-straw-hat-1892.jpg!Large.jpg;1892
207;Berthe Morisot;portrait;oil,canvas;impressionism;Little Girl at Mesnil;https://uploads3.wikiart.org/images/berthe-morisot/little-girl-at-mesnil-1892.jpg!Large.jpg;1892
208;Berthe Morisot;genre painting;oil,canvas;impressionism;Lucie Leon at the Piano;https://uploads5.wikiart.org/images/berthe-morisot/lucie-leon-at-the-piano-1892.jpg!Large.jpg;1892
209;Berthe Morisot;genre painting;oil,canvas;impressionism;The Bath at Mesnil;https://uploads4.wikiart.org/images/berthe-morisot/the-bath-at-mesnil.jpg!Large.jpg;1892
210;Berthe Morisot;mythological painting;oil,canvas;impressionism;Two Nymphs Embracing;https://uploads6.wikiart.org/images/berthe-morisot/two-nymphs-embracing.jpg!Large.jpg;1892
211;Berthe Morisot;genre painting;oil,canvas;impressionism;Woman with a Child in a Boat;https://uploads4.wikiart.org/images/berthe-morisot/woman-with-a-child-in-a-boat.jpg;1892
212;Berthe Morisot;portrait;oil,canvas;impressionism;Young Girl with Cat;https://uploads1.wikiart.org/images/berthe-morisot/young-girl-with-cat-1892.jpg!Large.jpg;1892
213;Berthe Morisot;genre painting;oil,canvas;impressionism;Young Girls at the Window;https://uploads7.wikiart.org/images/berthe-morisot/young-girls-at-the-window-1892.jpg!Large.jpg;1892
214;Berthe Morisot;genre painting;pastel;impressionism;Young Woman Holding a Dog in Her Arms;https://uploads5.wikiart.org/images/berthe-morisot/young-woman-holding-a-dog-in-her-arms.jpg!Large.jpg;1892
215;Berthe Morisot;portrait;watercolor;impressionism;Girl with Greyhound;https://uploads5.wikiart.org/images/berthe-morisot/girl-with-greyhound.jpg!Large.jpg;1893
216;Berthe Morisot;portrait;pastel;impressionism;Jeanne Pontillon Wearing a Hat;https://uploads7.wikiart.org/images/berthe-morisot/jeanne-pontillon-wearing-a-hat.jpg!Large.jpg;1893
217;Berthe Morisot;portrait;oil,canvas;impressionism;Julie Manet and her Greyhound Laerte;https://uploads0.wikiart.org/images/berthe-morisot/julie-manet-and-her-greyhound-laerte-1893.jpg!Large.jpg;1893
218;Berthe Morisot;genre painting;oil,canvas;impressionism;Julie Playing a Violin;https://uploads8.wikiart.org/images/berthe-morisot/julie-playing-a-violin.jpg!Large.jpg;1893
219;Berthe Morisot;portrait;oil,canvas;impressionism;Portrait of Two Children;https://uploads6.wikiart.org/images/berthe-morisot/portrait-of-two-children-1893.jpg!Large.jpg;1893
220;Berthe Morisot;genre painting;oil,canvas;impressionism;Studying the Violin;https://uploads1.wikiart.org/images/berthe-morisot/studying-the-violin-1893.jpg!Large.jpg;1893
221;Berthe Morisot;genre painting;pastel;impressionism;The Violin;https://uploads5.wikiart.org/images/berthe-morisot/the-violin.jpg!Large.jpg;1893
222;Berthe Morisot;genre painting;oil,canvas;impressionism;Young girl lying;https://uploads1.wikiart.org/images/berthe-morisot/young-girl-lying.jpg;1893
223;Berthe Morisot;genre painting;oil,canvas;impressionism;Young Girl with a Fan;https://uploads3.wikiart.org/images/berthe-morisot/young-girl-with-a-fan-1893.jpg!Large.jpg;1893
224;Berthe Morisot;genre painting;oil,canvas;impressionism;Young Girl with an Umbrella;https://uploads4.wikiart.org/images/berthe-morisot/young-girl-with-an-umbrella.jpg!Large.jpg;1893
225;Berthe Morisot;portrait;oil,canvas;impressionism;Choir Boy;https://uploads4.wikiart.org/images/berthe-morisot/choir-boy.jpg!Large.jpg;1894
226;Berthe Morisot;portrait;oil,canvas;impressionism;Jeannie Gobillard;https://uploads3.wikiart.org/images/berthe-morisot/jeannie-gobillard.jpg!Large.jpg;1894
227;Berthe Morisot;portrait;oil,canvas;impressionism;Julie Daydreaming;https://uploads3.wikiart.org/images/berthe-morisot/julie-daydreaming.jpg!Large.jpg;1894
228;Berthe Morisot;genre painting;oil,canvas;impressionism;On the Beach at Portrieux;https://uploads2.wikiart.org/images/berthe-morisot/on-the-beach-at-portrieux.jpg!Large.jpg;1894
229;Berthe Morisot;genre painting;oil,canvas;impressionism;On the Cliff at Portrieux;https://uploads2.wikiart.org/images/berthe-morisot/on-the-cliff-at-portrieux.jpg!Large.jpg;1894
230;Berthe Morisot;flower painting;oil,canvas;impressionism;Roses;https://uploads0.wikiart.org/images/berthe-morisot/roses.jpg!Large.jpg;1894
231;Berthe Morisot;genre painting;watercolor;impressionism;The Banks of the Seine;https://uploads8.wikiart.org/images/berthe-morisot/the-banks-of-the-seine.jpg!Large.jpg;1894
232;Berthe Morisot;portrait;oil,canvas;impressionism;The Black Finger Bandage;https://uploads1.wikiart.org/images/berthe-morisot/the-black-finger-bandage.jpg!Large.jpg;1894
233;Berthe Morisot;genre painting;oil,canvas;impressionism;The Hairdresser;https://uploads1.wikiart.org/images/berthe-morisot/the-hairdresser.jpg!Large.jpg;1894
234;Berthe Morisot;portrait;pastel;impressionism;Woman and Child;https://uploads1.wikiart.org/images/berthe-morisot/woman-and-child.jpg!Large.jpg;1894
235;Berthe Morisot;portrait;oil,canvas;impressionism;Young Girl Resting;https://uploads4.wikiart.org/images/berthe-morisot/young-girl-resting.jpg!Large.jpg;1894
236;Berthe Morisot;portrait;oil,canvas;impressionism;Young Woman Leaning on Her Elbows;https://uploads1.wikiart.org/images/berthe-morisot/young-woman-leaning-on-her-elbows.jpg!Large.jpg;1894
237;Berthe Morisot;genre painting;pastel;impressionism;At the Exposition Palace;https://uploads1.wikiart.org/images/berthe-morisot/at-the-exposition-palace.jpg!Large.jpg;
238;Berthe Morisot;landscape;watercolor;impressionism;Boulogne Wood;https://uploads8.wikiart.org/images/berthe-morisot/boulogne-wood.jpg!Large.jpg;
239;Berthe Morisot;genre painting;;impressionism;The seamstress Sun;https://uploads4.wikiart.org/images/berthe-morisot/the-seamstress-sun.jpg!Large.jpg;
240;Berthe Morisot;genre painting;oil,canvas;impressionism;Women and Little Girls in a Natural Setting;https://uploads2.wikiart.org/images/berthe-morisot/women-and-little-girls-in-a-natural-setting.jpg!Large.jpg;
241;Berthe Morisot;genre painting;oil,canvas;impressionism;Young Girl Putting on Her Stockings;https://uploads3.wikiart.org/images/berthe-morisot/young-girl-putting-on-her-stockings.jpg!Large.jpg;
