;artist;genre;media;style;title;url;year
166;Katsushika Hokusai;nude painting (nu);;ukiyo-e;Models Hugs;https://uploads1.wikiart.org/images/katsushika-hokusai/models-hugs.jpg!Large.jpg;
167;Katsushika Hokusai;landscape;;ukiyo-e;Moonlight over the Sumida River in Edo;https://uploads1.wikiart.org/images/katsushika-hokusai/moonlight-over-the-sumida-river-in-edo.jpg!Large.jpg;
168;Katsushika Hokusai;sketch and study;woodcut;ukiyo-e;Mount Fuji as seen from the island Tsuku Dajima;https://uploads1.wikiart.org/images/katsushika-hokusai/mount-fuji-as-seen-from-the-island-tsuku-dajima.jpg!Large.jpg;
169;Katsushika Hokusai;landscape;;ukiyo-e;Mount Fuji seen through cherry blossom;https://uploads2.wikiart.org/images/katsushika-hokusai/mount-fuji-seen-throught-cherry-blossom.jpg!Large.jpg;
170;Katsushika Hokusai;nude painting (nu);;ukiyo-e;Two women having sex with one of them wearing a harikata (artificial phallus);https://uploads3.wikiart.org/images/katsushika-hokusai/mujeres-teniendo-relaciones-por-medio-de-un-harikata-dildo.jpg!Large.jpg;
171;Katsushika Hokusai;mythological painting;;ukiyo-e;Multi-eyed Oni;https://uploads4.wikiart.org/images/katsushika-hokusai/multi-eyed-oni.jpg!Large.jpg;
172;Katsushika Hokusai;genre painting;;ukiyo-e;Nakahara in the Sagami province;https://uploads3.wikiart.org/images/katsushika-hokusai/nakahara-in-the-sagami-province.jpg!Large.jpg;
173;Katsushika Hokusai;cityscape;;ukiyo-e;Nihonbashi bridge in Edo;https://uploads5.wikiart.org/images/katsushika-hokusai/nihonbashi-bridge-in-edo.jpg!Large.jpg;
174;Katsushika Hokusai;genre painting;;ukiyo-e;Nine women playing the game of fox;https://uploads5.wikiart.org/images/katsushika-hokusai/nine-women-playing-the-game-of-fox.jpg;
175;Katsushika Hokusai;marina;;ukiyo-e;Ocean waves;https://uploads1.wikiart.org/images/katsushika-hokusai/ocean-waves.jpg!Large.jpg;
176;Katsushika Hokusai;illustration;;ukiyo-e;Ōgama;https://uploads3.wikiart.org/images/katsushika-hokusai/ōgama.jpg;
177;Katsushika Hokusai;portrait;;ukiyo-e;Oiran and Kamuro;https://uploads6.wikiart.org/images/katsushika-hokusai/oiran-and-kamuro.jpg!Large.jpg;
178;Katsushika Hokusai;genre painting;;ukiyo-e;Oiran and two Shinzô admiring, cherry blossoms of Nakanochô;https://uploads3.wikiart.org/images/katsushika-hokusai/oiran-and-two-shinzô-admiring-cherry-blossoms-of-nakanochô.jpg!Large.jpg;
179;Katsushika Hokusai;mythological painting;;ukiyo-e;Oni pelted by beans;https://uploads0.wikiart.org/images/katsushika-hokusai/oni-pelted-by-beans.jpg!Large.jpg;
180;Katsushika Hokusai;battle painting;;ukiyo-e;Onikojima Yatarō and Saihōin Akabōzu;https://uploads8.wikiart.org/images/katsushika-hokusai/onikojima-yatarō-and-saihōin-akabōzu.jpg!Large.jpg;
181;Katsushika Hokusai;genre painting;;ukiyo-e;Ono Shindon in the Suraga province;https://uploads6.wikiart.org/images/katsushika-hokusai/ono-shindon-in-the-suraga-province.jpg!Large.jpg;
182;Katsushika Hokusai;landscape;;ukiyo-e;Ono waterfall at Kisokaido;https://uploads7.wikiart.org/images/katsushika-hokusai/ono-waterfall-at-kisokaido.jpg!Large.jpg;
183;Katsushika Hokusai;flower painting;;ukiyo-e;Orange orchids;https://uploads4.wikiart.org/images/katsushika-hokusai/orange-orchids.jpg!Large.jpg;
184;Katsushika Hokusai;animal painting;;ukiyo-e;Pair of sissors and sparrow;https://uploads8.wikiart.org/images/katsushika-hokusai/pair-of-sissors-and-sparrow.jpg!Large.jpg;
185;Katsushika Hokusai;landscape;;ukiyo-e;Peasants in autumn;https://uploads8.wikiart.org/images/katsushika-hokusai/peasants-in-autumn.jpg!Large.jpg;
186;Katsushika Hokusai;mythological painting;;ukiyo-e;Phoenix;https://uploads6.wikiart.org/images/katsushika-hokusai/phoenix.jpg!Large.jpg;
187;Katsushika Hokusai;illustration;;ukiyo-e;Pictorial envelope for Hokusa;https://uploads4.wikiart.org/images/katsushika-hokusai/pictorial-envelope-for-hokusai-s.jpg!Large.jpg;
188;Katsushika Hokusai;flower painting;;ukiyo-e;Poenies and butterfly;https://uploads2.wikiart.org/images/katsushika-hokusai/poenies-and-butterfly.jpg!Large.jpg;
189;Katsushika Hokusai;flower painting;;ukiyo-e;Poppies;https://uploads6.wikiart.org/images/katsushika-hokusai/poppies.jpg!Large.jpg;
190;Katsushika Hokusai;still life;;ukiyo-e;Porcelain pot with open fan;https://uploads8.wikiart.org/images/katsushika-hokusai/porcelain-pot-with-open-fan.jpg!Large.jpg;
191;Katsushika Hokusai;sketch and study;;ukiyo-e;Portrait;https://uploads7.wikiart.org/images/katsushika-hokusai/portrait.jpg!Large.jpg;
192;Katsushika Hokusai;portrait;;ukiyo-e;Portrait of a man of noble birth with a book;https://uploads7.wikiart.org/images/katsushika-hokusai/portrait-of-a-man-of-noble-birth-with-a-book.jpg!Large.jpg;
193;Katsushika Hokusai;portrait;;ukiyo-e;Portrait of a woman holding a fan;https://uploads5.wikiart.org/images/katsushika-hokusai/portrait-of-a-woman-holding-a-fan.jpg!Large.jpg;
194;Katsushika Hokusai;portrait;;ukiyo-e;Portrait of Chino Hyogo seated at his writing desk;https://uploads4.wikiart.org/images/katsushika-hokusai/portrait-of-chino-hyogo-seated-at-his-writing-desk.jpg!Large.jpg;
195;Katsushika Hokusai;portrait;;ukiyo-e;Portrait of Matsuo Basho;https://uploads5.wikiart.org/images/katsushika-hokusai/portrait-of-matsuo-basho.jpg!Large.jpg;
196;Katsushika Hokusai;mythological painting;;ukiyo-e;Rokurokubi;https://uploads0.wikiart.org/images/katsushika-hokusai/rokurokubi.jpg!Large.jpg;
197;Katsushika Hokusai;still life;;ukiyo-e;Round dish with scalloped edge;https://uploads1.wikiart.org/images/katsushika-hokusai/round-dish-with-scalloped-edge.jpg;
198;Katsushika Hokusai;animal painting;;ukiyo-e;Salted salmond and mice;https://uploads4.wikiart.org/images/katsushika-hokusai/salted-salmond-and-mice.jpg!Large.jpg;
199;Katsushika Hokusai;marina;;ukiyo-e;Sangi Takamura, abalone fisherman;https://uploads4.wikiart.org/images/katsushika-hokusai/sangi-takamura-abalone-fisherman.jpg!Large.jpg;
200;Katsushika Hokusai;mythological painting;;ukiyo-e;Sangoku Yōko den;https://uploads5.wikiart.org/images/katsushika-hokusai/sangoku-yōko-den.jpg;
201;Katsushika Hokusai;genre painting;;ukiyo-e;Sazai hall - 500 Rakan temples;https://uploads0.wikiart.org/images/katsushika-hokusai/sazai-hall-500-rakan-temples.jpg!Large.jpg;
202;Katsushika Hokusai;genre painting;;ukiyo-e;Scene of housekeeping. Four women are working;https://uploads7.wikiart.org/images/katsushika-hokusai/scene-of-housekeeping-four-women-are-working.jpg!Large.jpg;
203;Katsushika Hokusai;genre painting;;ukiyo-e;Scene light district of Yoshiwara;https://uploads4.wikiart.org/images/katsushika-hokusai/scene-light-district-of-yoshiwara.jpg;
204;Katsushika Hokusai;genre painting;;ukiyo-e;Seated Woman with Shamisen;https://uploads7.wikiart.org/images/katsushika-hokusai/seated-woman-with-shamisen.jpg!Large.jpg;
205;Katsushika Hokusai;self-portrait;;ukiyo-e;Self-portrait at the age of eighty three;https://uploads3.wikiart.org/images/katsushika-hokusai/self-portrait-at-the-age-of-eighty-three.jpg!Large.jpg;
206;Katsushika Hokusai;self-portrait;;ukiyo-e;Self-portrait in the age of an old man;https://uploads1.wikiart.org/images/katsushika-hokusai/self-portrait-in-the-age-of-an-old-man.jpg!Large.jpg;
207;Katsushika Hokusai;genre painting;;ukiyo-e;Senju in the Musachi provimce;https://uploads1.wikiart.org/images/katsushika-hokusai/senju-in-the-musachi-provimce.jpg!Large.jpg;
208;Katsushika Hokusai;landscape;;ukiyo-e;Shichiri beach in Sagami province;https://uploads5.wikiart.org/images/katsushika-hokusai/shichiri-beach-in-sagami-province.jpg!Large.jpg;
209;Katsushika Hokusai;landscape;;ukiyo-e;Shimomeguro;https://uploads1.wikiart.org/images/katsushika-hokusai/shimomeguro.jpg!Large.jpg;
210;Katsushika Hokusai;mythological painting;;ukiyo-e;Shoki riding a shishi lion;https://uploads7.wikiart.org/images/katsushika-hokusai/shoki-riding-a-shishi-lion.jpg!Large.jpg;
211;Katsushika Hokusai;sketch and study;paper;ukiyo-e;Sketch of Daruma;https://uploads6.wikiart.org/images/katsushika-hokusai/sketch-of-daruma.jpg!Large.jpg;
212;Katsushika Hokusai;sketch and study;ink,paper;ukiyo-e;Sketch of Four Faces;https://uploads1.wikiart.org/images/katsushika-hokusai/sketch-of-four-faces.jpg!Large.jpg;
213;Katsushika Hokusai;animal painting;;ukiyo-e;Snake curling around a bamboo stalk with a sparrow on it;https://uploads1.wikiart.org/images/katsushika-hokusai/snake-curling-around-a-bamboo-stalk-with-a-sparrow-on-it.jpg!Large.jpg;
214;Katsushika Hokusai;bird-and-flower painting;;ukiyo-e;Sparrow and magnolia;https://uploads1.wikiart.org/images/katsushika-hokusai/sparrow-and-magnolia.jpg!Large.jpg;
215;Katsushika Hokusai;genre painting;;ukiyo-e;Spring scene along the Sumida;https://uploads0.wikiart.org/images/katsushika-hokusai/spring-scene-along-the-sumida.jpg;
216;Katsushika Hokusai;genre painting;;ukiyo-e;Street scenes newly pubished;https://uploads0.wikiart.org/images/katsushika-hokusai/street-scenes-newly-pubished.jpg!Large.jpg;
217;Katsushika Hokusai;genre painting;;ukiyo-e;Street scenes newly pubished;https://uploads2.wikiart.org/images/katsushika-hokusai/street-scenes-newly-pubished-1.jpg!Large.jpg;
218;Katsushika Hokusai;genre painting;;ukiyo-e;Sunset across the Ryogoku bridge from the bank of the Sumida river at Onmagayashi;https://uploads8.wikiart.org/images/katsushika-hokusai/sunset-across-the-ryogoku-bridge-from-the-bank-of-the-sumida-river-at-onmagayashi.jpg!Large.jpg;
219;Katsushika Hokusai;landscape;;ukiyo-e;Surumaru Daiyu;https://uploads4.wikiart.org/images/katsushika-hokusai/surumaru-daiyu.jpg!Large.jpg;
220;Katsushika Hokusai;landscape;;ukiyo-e;Tama river in the Musashi province;https://uploads6.wikiart.org/images/katsushika-hokusai/tama-river-in-the-musashi-province.jpg!Large.jpg;
221;Katsushika Hokusai;design;;ukiyo-e;Tea Harvest;https://uploads0.wikiart.org/images/katsushika-hokusai/tea-harvest.jpg;
222;Katsushika Hokusai;landscape;;ukiyo-e;Tea house at Koishikawa. The morning after a snowfall;https://uploads6.wikiart.org/images/katsushika-hokusai/tea-house-at-koishikawa-the-morning-after-a-snowfall.jpg!Large.jpg;
223;Katsushika Hokusai;mythological painting;;ukiyo-e;Tengu;https://uploads4.wikiart.org/images/katsushika-hokusai/tengu.jpg!Large.jpg;
224;Katsushika Hokusai;landscape;;ukiyo-e;The back of the Fuji from the Minobu river;https://uploads5.wikiart.org/images/katsushika-hokusai/the-back-of-the-fuji-from-the-minobu-river.jpg!Large.jpg;
225;Katsushika Hokusai;marina;;ukiyo-e;The Big wave;https://uploads2.wikiart.org/images/katsushika-hokusai/the-big-wave.jpg!Large.jpg;
226;Katsushika Hokusai;landscape;;ukiyo-e;The coast of seven leages in Kamakura;https://uploads0.wikiart.org/images/katsushika-hokusai/the-coast-of-seven-leages-in-kamakura.jpg!Large.jpg;
227;Katsushika Hokusai;genre painting;;ukiyo-e;The fire fighters in the mountains;https://uploads6.wikiart.org/images/katsushika-hokusai/the-fire-fighters-in-the-mountains.jpg!Large.jpg;
228;Katsushika Hokusai;landscape;;ukiyo-e;The Fuji from Gotenyama at Shinagawa on the Tokaido;https://uploads5.wikiart.org/images/katsushika-hokusai/the-fuji-from-gotenyama-at-shinagawa-on-the-tokaido.jpg!Large.jpg;
229;Katsushika Hokusai;landscape;;ukiyo-e;The Fuji from Kanaya on the Tokaido;https://uploads7.wikiart.org/images/katsushika-hokusai/the-fuji-from-kanaya-on-the-tokaido.jpg!Large.jpg;
230;Katsushika Hokusai;genre painting;;ukiyo-e;The Fuji from the mountains of Totomi;https://uploads0.wikiart.org/images/katsushika-hokusai/the-fuji-from-the-mountains-of-totomi.jpg!Large.jpg;
231;Katsushika Hokusai;landscape;;ukiyo-e;The Fuji reflects in Lake Kawaguchi, seen from the Misaka pass in the Kai province;https://uploads8.wikiart.org/images/katsushika-hokusai/the-fuji-reflects-in-lake-kawaguchi-seen-from-the-misaka-pass-in-the-kai-province.jpg!Large.jpg;
232;Katsushika Hokusai;genre painting;;ukiyo-e;The Fuji seen from the gay quarter in Senju;https://uploads6.wikiart.org/images/katsushika-hokusai/the-fuji-seen-from-the-gay-quarter-in-senju.jpg!Large.jpg;
233;Katsushika Hokusai;landscape;;ukiyo-e;The Fuji seen from the Mishima pass;https://uploads7.wikiart.org/images/katsushika-hokusai/the-fuji-seen-from-the-mishima-pass.jpg!Large.jpg;
234;Katsushika Hokusai;marina;;ukiyo-e;The Kazusa sea route;https://uploads1.wikiart.org/images/katsushika-hokusai/the-kazusa-sea-route.jpg!Large.jpg;
235;Katsushika Hokusai;landscape;;ukiyo-e;The lake of Hakone in the Segami province;https://uploads4.wikiart.org/images/katsushika-hokusai/the-lake-of-hakone-in-the-segami-province.jpg!Large.jpg;
236;Katsushika Hokusai;marina;;ukiyo-e;The river Tone in the Province of Kazusa;https://uploads3.wikiart.org/images/katsushika-hokusai/the-river-tone-in-the-province-of-kazusa.jpg!Large.jpg;
237;Katsushika Hokusai;battle painting;;ukiyo-e;The ronin attack the principal gate of Kira's mansion;https://uploads7.wikiart.org/images/katsushika-hokusai/the-ronin-attack-the-principal-gate-of-kira-s-mansion.jpg!Large.jpg;
238;Katsushika Hokusai;genre painting;woodcut;ukiyo-e;The Suspension Bridge Between Hida and Etchu;https://uploads7.wikiart.org/images/katsushika-hokusai/the-suspension-bridge-between-hida-and-etchu.jpg!Large.jpg;
239;Katsushika Hokusai;landscape;;ukiyo-e;The Tea plantation of Katakura in the Suruga province;https://uploads7.wikiart.org/images/katsushika-hokusai/the-tea-plantation-of-katakura-in-the-suruga-province.jpg!Large.jpg;
240;Katsushika Hokusai;genre painting;;ukiyo-e;The harvesting of mushrooms;https://uploads8.wikiart.org/images/katsushika-hokusai/the-harvesting-of-mushrooms.jpg!Large.jpg;
241;Katsushika Hokusai;portrait;;ukiyo-e;The poet Li Po;https://uploads4.wikiart.org/images/katsushika-hokusai/the-poet-li-po.jpg!Large.jpg;
242;Katsushika Hokusai;genre painting;;ukiyo-e;Three women and two children;https://uploads0.wikiart.org/images/katsushika-hokusai/three-women-and-two-children.jpg!Large.jpg;
243;Katsushika Hokusai;illustration;;ukiyo-e;Title page is decorated with a lot of flowers;https://uploads8.wikiart.org/images/katsushika-hokusai/title-page-is-decorated-with-a-lot-of-flowers.jpg!Large.jpg;
244;Katsushika Hokusai;marina;;ukiyo-e;Tsukada Island in the Musashi province;https://uploads1.wikiart.org/images/katsushika-hokusai/tsukada-island-in-the-musashi-province.jpg!Large.jpg;
245;Katsushika Hokusai;animal painting;;ukiyo-e;Two carp in a cascade;https://uploads2.wikiart.org/images/katsushika-hokusai/two-carp-in-a-cascade.jpg!Large.jpg;
246;Katsushika Hokusai;animal painting;;ukiyo-e;Two mice, one lying on the ground with head resting on forepaws;https://uploads7.wikiart.org/images/katsushika-hokusai/two-mice-one-lying-on-the-ground-with-head-resting-on-forepaws.jpg!Large.jpg;
247;Katsushika Hokusai;animal painting;;ukiyo-e;Two carps;https://uploads8.wikiart.org/images/katsushika-hokusai/two-carps.jpg!Large.jpg;
248;Katsushika Hokusai;landscape;;ukiyo-e;Umegawa in Sagami province;https://uploads7.wikiart.org/images/katsushika-hokusai/umegawa-in-sagami-province.jpg!Large.jpg;
249;Katsushika Hokusai;battle painting;;ukiyo-e;Untitled;https://uploads6.wikiart.org/images/katsushika-hokusai/untitled.jpg;
250;Katsushika Hokusai;landscape;;ukiyo-e;Ushibori in the Hitachi province;https://uploads4.wikiart.org/images/katsushika-hokusai/ushibori-in-the-hitachi-province.jpg!Large.jpg;
251;Katsushika Hokusai;mythological painting;;ukiyo-e;Vengeful ghost that manifests in physical (rather than spectral) form;https://uploads2.wikiart.org/images/katsushika-hokusai/vengeful-ghost-that-manifests-in-physical-rather-than-spectral-form.jpg;
252;Katsushika Hokusai;landscape;;ukiyo-e;View of lake Suwa;https://uploads7.wikiart.org/images/katsushika-hokusai/view-of-lake-suwa.jpg!Large.jpg;
253;Katsushika Hokusai;landscape;;ukiyo-e;View of the beach at low tide Noboto from the coast to Gyôtoku;https://uploads6.wikiart.org/images/katsushika-hokusai/view-of-the-beach-at-low-tide-noboto-from-the-coast-to-gyôtoku.jpg;
254;Katsushika Hokusai;landscape;woodcut;ukiyo-e;View on Mount Fuji between flowerin trees;https://uploads4.wikiart.org/images/katsushika-hokusai/view-on-mount-fuji-between-flowerin-trees.jpg!Large.jpg;
255;Katsushika Hokusai;flower painting;;ukiyo-e;Volubilism and Pippin;https://uploads2.wikiart.org/images/katsushika-hokusai/volubilism-and-pippin.jpg!Large.jpg;
256;Katsushika Hokusai;landscape;woodcut;ukiyo-e;Waterfall at Yoshino in Washū;https://uploads1.wikiart.org/images/katsushika-hokusai/waterfall-at-yoshino-in-washū.jpg!Large.jpg;
257;Katsushika Hokusai;landscape;;ukiyo-e;Waterfall Yoshino in Yamato province where Yoshitne washed his horse;https://uploads4.wikiart.org/images/katsushika-hokusai/waterfall-yoshino-in-yamato-province-where-yoshitne-washed-his-horse.jpg!Large.jpg;
258;Katsushika Hokusai;genre painting;;ukiyo-e;Watermill at Onden;https://uploads8.wikiart.org/images/katsushika-hokusai/watermill-at-onden.jpg!Large.jpg;
259;Katsushika Hokusai;genre painting;;ukiyo-e;Woman;https://uploads4.wikiart.org/images/katsushika-hokusai/woman.jpg!Large.jpg;
260;Katsushika Hokusai;genre painting;;ukiyo-e;Woman profile;https://uploads3.wikiart.org/images/katsushika-hokusai/woman-profile.jpg!Large.jpg;
261;Katsushika Hokusai;mythological painting;;ukiyo-e;Yama-uba;https://uploads7.wikiart.org/images/katsushika-hokusai/yama-uba.jpg!Large.jpg;
262;Katsushika Hokusai;mythological painting;;ukiyo-e;Yama-uba;https://uploads8.wikiart.org/images/katsushika-hokusai/yama-uba-1.jpg;
263;Katsushika Hokusai;landscape;;ukiyo-e;Yodo gawa from Setsugekka, Snow, Moon and Flowers;https://uploads1.wikiart.org/images/katsushika-hokusai/yodo-gawa-from-setsugekka-snow-moon-and-flowers.jpg!Large.jpg;
264;Katsushika Hokusai;genre painting;;ukiyo-e;Yoshida at Tokaido;https://uploads8.wikiart.org/images/katsushika-hokusai/yoshida-at-tokaido.jpg!Large.jpg;
265;Katsushika Hokusai;mythological painting;;ukiyo-e;Yurei;https://uploads4.wikiart.org/images/katsushika-hokusai/yurei.jpg!Large.jpg;
266;Katsushika Hokusai;genre painting;;ukiyo-e;Images of Bathers (Bathing People);https://uploads3.wikiart.org/images/katsushika-hokusai/images-of-bathers-bathing-people.jpg;
267;Katsushika Hokusai;landscape;;ukiyo-e;The Dragon of Smoke Escaping from Mount Fuji;https://uploads7.wikiart.org/images/katsushika-hokusai/the-dragon-of-smoke-escaping-from-mount-fuji.jpg!Large.jpg;
