;artist;genre;media;style;title;url;year
210;M.C. Escher;design;woodcut;op art;Design for Wrapping-paper: De Bijenkorf;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204690.jpg;1933
211;M.C. Escher;tessellation;;op art;Design for the Gerzon store in Amsterdam;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204691.jpg;1933
212;M.C. Escher;design;woodcut;op art;Design for Wrapping-paper: Zingone;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204692.jpg;1933
213;M.C. Escher;design;woodcut;op art;Design for Wrapping-paper: Jemoli;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204693.jpg;1933
214;M.C. Escher;design;;op art;Design for Wrapping-paper: Jemoli;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204694.jpg;1933
215;M.C. Escher;cityscape;;surrealism;Church at Corte, Corsica;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204695.jpg;1933
216;M.C. Escher;cityscape;;surrealism;Views of the Citadel Calvi (Corsica);https://uploads0.wikiart.org/images/m-c-escher/not_detected_204696.jpg;1933
217;M.C. Escher;landscape;;realism;NOT DETECTED;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204697.jpg;1933
218;M.C. Escher;landscape;;op art;Palm;https://uploads4.wikiart.org/images/m-c-escher/palm.jpg!Large.jpg;1933
219;M.C. Escher;landscape;;realism;Pineta of Calvi Corsica;https://uploads5.wikiart.org/images/m-c-escher/pineta-of-calvi-corsica.jpg!Large.jpg;1933
220;M.C. Escher;marina;;surrealism;Fluorescent Sea;https://uploads6.wikiart.org/images/m-c-escher/fluorescent-sea.jpg!Large.jpg;1933
221;M.C. Escher;still life;;surrealism;Candle Mirror;https://uploads4.wikiart.org/images/m-c-escher/candle-mirror.jpg!Large.jpg;1934
222;M.C. Escher;cityscape;;surrealism;Nocturnal Rome;https://uploads4.wikiart.org/images/m-c-escher/nocturnal-rome.jpg;1934
223;M.C. Escher;cityscape;;surrealism;Nocturnal Rome;https://uploads6.wikiart.org/images/m-c-escher/nocturnal-rome-1.jpg;1934
224;M.C. Escher;cityscape;;expressionism;Nocturnal Rome;https://uploads6.wikiart.org/images/m-c-escher/nocturnal-rome-2.jpg;1934
225;M.C. Escher;cityscape;;surrealism;Nocturnal Rome;https://uploads6.wikiart.org/images/m-c-escher/nocturnal-rome-3.jpg;1934
226;M.C. Escher;cityscape;;surrealism;Nocturnal Rome;https://uploads6.wikiart.org/images/m-c-escher/nocturnal-rome-4.jpg;1934
227;M.C. Escher;cityscape;;expressionism;Nocturnal Rome;https://uploads6.wikiart.org/images/m-c-escher/nocturnal-rome-5.jpg;1934
228;M.C. Escher;cityscape;;surrealism;Nocturnal Rome, Basilica of Constantine;https://uploads1.wikiart.org/images/m-c-escher/nocturnal-rome-basilica-of-constantine.jpg;1934
229;M.C. Escher;cityscape;;surrealism;Nocturnal Rome, Castel Sant' Angelo;https://uploads5.wikiart.org/images/m-c-escher/nocturnal-rome-castel-sant-angelo.jpg;1934
230;M.C. Escher;cityscape;;surrealism;Nocturnal Rome, Colonade of St. Peter's;https://uploads0.wikiart.org/images/m-c-escher/nocturnal-rome-colonade-of-st-peter-s.jpg;1934
231;M.C. Escher;cityscape;;surrealism;Nocturnal Rome, Colosseum;https://uploads5.wikiart.org/images/m-c-escher/nocturnal-rome-colosseum.jpg;1934
232;M.C. Escher;cityscape;;realism;Nocturnal Rome, Santa Maria del Popolo;https://uploads0.wikiart.org/images/m-c-escher/nocturnal-rome-santa-maria-del-popolo.jpg;1934
233;M.C. Escher;cityscape;;surrealism;Nonza, Corsica;https://uploads3.wikiart.org/images/m-c-escher/nonza-corsica.jpg;1934
234;M.C. Escher;marina;;surrealism;NOT DETECTED;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204698.jpg;1934
235;M.C. Escher;landscape;;surrealism;NOT DETECTED;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204699.jpg;1934
236;M.C. Escher;cityscape;;realism;NOT DETECTED;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204700.jpg;1934
237;M.C. Escher;cityscape;;realism;NOT DETECTED;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204701.jpg;1934
238;M.C. Escher;cityscape;;surrealism;NOT DETECTED;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204702.jpg;1934
239;M.C. Escher;landscape;;realism;Old Olive Tree, Corsica;https://uploads3.wikiart.org/images/m-c-escher/old-olive-tree-corsica.jpg;1934
240;M.C. Escher;still life;;surrealism;Still Life with Spherical Mirror;https://uploads5.wikiart.org/images/m-c-escher/still-life-with-spherical-mirror.jpg!Large.jpg;1934
241;M.C. Escher;capriccio;;surrealism;Dream;https://uploads5.wikiart.org/images/m-c-escher/dream.jpg!Large.jpg;1935
242;M.C. Escher;animal painting;;surrealism;Grasshopper;https://uploads2.wikiart.org/images/m-c-escher/grasshopper.jpg!Large.jpg;1935
243;M.C. Escher;portrait;;surrealism;Hand with Reflecting Sphere;https://uploads0.wikiart.org/images/m-c-escher/hand-with-reflecting-sphere.jpg!Large.jpg;1935
244;M.C. Escher;allegorical painting;;northern renaissance;Hell, copy after Hiernonymus Bosch;https://uploads6.wikiart.org/images/m-c-escher/hell-copy-after-hiernonymus-bosch.jpg!Large.jpg;1935
245;M.C. Escher;quadratura;;surrealism;Inside St. Peter's, Rome;https://uploads4.wikiart.org/images/m-c-escher/inside-st-peter-s-rome.jpg!Large.jpg;1935
246;M.C. Escher;cityscape;;realism;NOT DETECTED;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204703.jpg;1935
247;M.C. Escher;portrait;;expressionism;NOT DETECTED;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204704.jpg;1935
248;M.C. Escher;still life;;surrealism;NOT DETECTED;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204705.jpg;1935
249;M.C. Escher;portrait;;surrealism;Portrait of G.A. Escher;https://uploads4.wikiart.org/images/m-c-escher/portrait-of-g-a-escher.jpg!Large.jpg;1935
250;M.C. Escher;animal painting;;surrealism;Scarabs;https://uploads6.wikiart.org/images/m-c-escher/scarabs.jpg;1935
251;M.C. Escher;marina;;surrealism;Sengela, Malta;https://uploads4.wikiart.org/images/m-c-escher/sengela-malta.jpg!Large.jpg;1935
252;M.C. Escher;landscape;;surrealism;House in The Lava near Nunziata;https://uploads3.wikiart.org/images/m-c-escher/house-in-the-lava-near-nunziata.jpg;1936
253;M.C. Escher;animal painting;;expressionism;NOT DETECTED;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204706.jpg;1936
254;M.C. Escher;cityscape;;surrealism;NOT DETECTED;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204707.jpg;1936
255;M.C. Escher;cityscape;;surrealism;NOT DETECTED;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204708.jpg;1936
256;M.C. Escher;poster;;expressionism;NOT DETECTED;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204709.jpg;1936
257;M.C. Escher;landscape;;expressionism;NOT DETECTED;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204710.jpg;1936
258;M.C. Escher;cityscape;;realism;NOT DETECTED;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204711.jpg;1936
259;M.C. Escher;cityscape;;surrealism;NOT DETECTED;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204712.jpg;1936
260;M.C. Escher;cityscape;;expressionism;NOT DETECTED;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204713.jpg;1936
261;M.C. Escher;cityscape;;realism;NOT DETECTED;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204714.jpg;1936
262;M.C. Escher;flower painting;;expressionism;Prickly Flower;https://uploads4.wikiart.org/images/m-c-escher/prickly-flower.jpg;1936
263;M.C. Escher;landscape;;realism;Snow;https://uploads4.wikiart.org/images/m-c-escher/snow.jpg!Large.jpg;1936
264;M.C. Escher;tessellation;;op art;Systematic Study;https://uploads7.wikiart.org/images/m-c-escher/systematic-study.jpg!Large.jpg;1936
265;M.C. Escher;tessellation;;op art;Development I;https://uploads4.wikiart.org/images/m-c-escher/development-i.jpg!Large.jpg;1937
266;M.C. Escher;poster;;expressionism;NOT DETECTED;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204715.jpg;1937
267;M.C. Escher;cityscape;;surrealism;NOT DETECTED;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204716.jpg;1937
268;M.C. Escher;cityscape;;realism;NOT DETECTED;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204717.jpg;1937
269;M.C. Escher;poster;;op art;The Heavy Heart;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204718.jpg;1937
270;M.C. Escher;marina;;surrealism;Porthole;https://uploads8.wikiart.org/images/m-c-escher/porthole.jpg!Large.jpg;1937
271;M.C. Escher;still life;;surrealism;Still Life and Street;https://uploads3.wikiart.org/images/m-c-escher/still-life-and-street.jpg!Large.jpg;1937
272;M.C. Escher;tessellation;;op art;Lizard;https://uploads5.wikiart.org/images/m-c-escher/lizard.jpg;1937
273;M.C. Escher;tessellation;;op art;Bird Fish;https://uploads0.wikiart.org/images/m-c-escher/bird-fish.jpg!Large.jpg;1938
274;M.C. Escher;tessellation;;op art;Cycle;https://uploads5.wikiart.org/images/m-c-escher/cycle.jpg!Large.jpg;1938
275;M.C. Escher;tessellation;;op art;Day and Night;https://uploads4.wikiart.org/images/m-c-escher/day-and-night.jpg!Large.jpg;1938
276;M.C. Escher;illustration;;expressionism;NOT DETECTED;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204719.jpg;1938
277;M.C. Escher;tessellation;;op art;Sky and Water I;https://uploads6.wikiart.org/images/m-c-escher/sky-and-water-i.jpg!Large.jpg;1938
278;M.C. Escher;tessellation;;op art;Sky and Water II;https://uploads7.wikiart.org/images/m-c-escher/sky-and-water-ii.jpg!Large.jpg;1938
279;M.C. Escher;tessellation;;op art;Two Birds;https://uploads0.wikiart.org/images/m-c-escher/two-birds.jpg!Large.jpg;1938
280;M.C. Escher;tessellation;;op art;Dwarves;https://uploads7.wikiart.org/images/m-c-escher/dwarves.jpg!Large.jpg;1938
281;M.C. Escher;cityscape;;surrealism;Delft;https://uploads5.wikiart.org/images/m-c-escher/delft.jpg!Large.jpg;1939
282;M.C. Escher;tessellation;;op art;Development II;https://uploads5.wikiart.org/images/m-c-escher/development-ii.jpg!Large.jpg;1939
283;M.C. Escher;tessellation;;op art;Development III;https://uploads6.wikiart.org/images/m-c-escher/development-iii.jpg!Large.jpg;1939
284;M.C. Escher;tessellation;;op art;Metamorphosis II;https://uploads7.wikiart.org/images/m-c-escher/metamorphosis-ii.jpg!Large.jpg;1939
285;M.C. Escher;tessellation;;op art;Metamorphosis II excerpt 1;https://uploads8.wikiart.org/images/m-c-escher/metamorphosis-ii-excerpt-1.jpg!Large.jpg;1939
286;M.C. Escher;tessellation;;op art;Metamorphosis II excerpt 2;https://uploads8.wikiart.org/images/m-c-escher/metamorphosis-ii-excerpt-2.jpg!Large.jpg;1939
287;M.C. Escher;tessellation;;op art;Metamorphosis II excerpt 3;https://uploads8.wikiart.org/images/m-c-escher/metamorphosis-ii-excerpt-3.jpg!Large.jpg;1939
288;M.C. Escher;tessellation;;op art;Metamorphosis II excerpt 4;https://uploads8.wikiart.org/images/m-c-escher/metamorphosis-ii-excerpt-4.jpg!Large.jpg;1939
289;M.C. Escher;tessellation;;op art;Metamorphosis II excerpt 5;https://uploads8.wikiart.org/images/m-c-escher/metamorphosis-ii-excerpt-5.jpg!Large.jpg;1939
290;M.C. Escher;tessellation;;op art;Metamorphosis II excerpt 6;https://uploads8.wikiart.org/images/m-c-escher/metamorphosis-ii-excerpt-6.jpg!Large.jpg;1939
291;M.C. Escher;tessellation;;op art;Metamorphosis II excerpt 7;https://uploads8.wikiart.org/images/m-c-escher/metamorphosis-ii-excerpt-7.jpg!Large.jpg;1939
292;M.C. Escher;cityscape;woodcut;surrealism;Delft: Nieuwe Kerk;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204720.jpg;1939
293;M.C. Escher;cityscape;;realism;NOT DETECTED;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204721.jpg;1939
294;M.C. Escher;cityscape;;realism;NOT DETECTED;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204722.jpg;1939
295;M.C. Escher;still life;;realism;Bookplate, Dr. P.H.M. Travaglino;https://uploads1.wikiart.org/images/m-c-escher/bookplate-dr-p-h-m-travaglino.jpg;1940
296;M.C. Escher;tessellation;woodcut;op art;Fish;https://uploads6.wikiart.org/images/m-c-escher/fish-1.jpg!Large.jpg;1940
297;M.C. Escher;illustration;;expressionism;NOT DETECTED;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204723.jpg;1940
298;M.C. Escher;illustration;;expressionism;NOT DETECTED;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204724.jpg;1941
299;M.C. Escher;tessellation;;op art;Plane Filling Motif with Reptiles;https://uploads5.wikiart.org/images/m-c-escher/plane-filling-motif-with-reptiles.jpg;1941
300;M.C. Escher;tessellation;;op art;Shells and Starfish;https://uploads1.wikiart.org/images/m-c-escher/shells-and-starfish.jpg!Large.jpg;1941
301;M.C. Escher;tessellation;;op art;Fish;https://uploads6.wikiart.org/images/m-c-escher/fish-2.jpg!Large.jpg;1942
302;M.C. Escher;tessellation;;op art;Lizard;https://uploads8.wikiart.org/images/m-c-escher/lizard-1.jpg!Large.jpg;1942
303;M.C. Escher;tessellation;;op art;Verbum;https://uploads6.wikiart.org/images/m-c-escher/verbum.jpg!Large.jpg;1942
304;M.C. Escher;tessellation;;op art;Symmetry Watercolor 55 Fish;https://uploads0.wikiart.org/images/m-c-escher/symmetry-watercolor-55-fish.jpg!Large.jpg;1942
305;M.C. Escher;animal painting;;realism;Ant;https://uploads2.wikiart.org/images/m-c-escher/ant.jpg;1943
306;M.C. Escher;flower painting;;realism;Blowball I;https://uploads0.wikiart.org/images/m-c-escher/blowball-i.jpg;1943
307;M.C. Escher;flower painting;;op art;Blowball II;https://uploads2.wikiart.org/images/m-c-escher/blowball-ii.jpg!Large.jpg;1943
308;M.C. Escher;poster;;expressionism;NOT DETECTED;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204725.jpg;1943
309;M.C. Escher;animal painting;;surrealism;Reptiles Colour;https://uploads6.wikiart.org/images/m-c-escher/reptiles-colour.jpg!Large.jpg;1943
310;M.C. Escher;self-portrait;;realism;Self-Portrait II;https://uploads0.wikiart.org/images/m-c-escher/self-portrait-ii-1.jpg!Large.jpg;1943
311;M.C. Escher;still life;;surrealism;Still Life;https://uploads1.wikiart.org/images/m-c-escher/still-life.jpg!Large.jpg;1943
312;M.C. Escher;animal painting;;surrealism;Reptiles;https://uploads8.wikiart.org/images/m-c-escher/reptiles.jpg!Large.jpg;1943
313;M.C. Escher;design;woodcut;op art;"Logo for Chinese-Indonesian restaurant ""Insulinde""";https://uploads0.wikiart.org/images/m-c-escher/not_detected_204726.jpg;1944
314;M.C. Escher;tessellation;;op art;Encounter;https://uploads0.wikiart.org/images/m-c-escher/encounter.jpg!Large.jpg;1944
315;M.C. Escher;cityscape;;surrealism;Doric Columns;https://uploads4.wikiart.org/images/m-c-escher/doric-columns.jpg!Large.jpg;1945
316;M.C. Escher;poster;;surrealism;Temporary Academy Diploma;https://uploads7.wikiart.org/images/m-c-escher/temporary-academy-diploma.jpg!Large.jpg;1945
317;M.C. Escher;figurative;;op art;Three Spheres I;https://uploads7.wikiart.org/images/m-c-escher/three-spheres-i-scheme(1).jpg!Large.jpg;1945
318;M.C. Escher;capriccio;;surrealism;Balcony;https://uploads7.wikiart.org/images/m-c-escher/balcony.jpg!Large.jpg;1945
319;M.C. Escher;symbolic painting;;surrealism;Eye;https://uploads3.wikiart.org/images/m-c-escher/eye.jpg!Large.jpg;1946
320;M.C. Escher;symbolic painting;;surrealism;Eye Colour;https://uploads1.wikiart.org/images/m-c-escher/eye-colour.jpg!Large.jpg;1946
321;M.C. Escher;figurative;;surrealism;Gallery;https://uploads6.wikiart.org/images/m-c-escher/gallery.jpg;1946
322;M.C. Escher;tessellation;;op art;Horseman;https://uploads1.wikiart.org/images/m-c-escher/horseman-1.jpg!Large.jpg;1946
323;M.C. Escher;tessellation;;op art;Horsemen;https://uploads8.wikiart.org/images/m-c-escher/horsemen.jpg!Large.jpg;1946
324;M.C. Escher;tessellation;;op art;Magic Mirror;https://uploads3.wikiart.org/images/m-c-escher/magic-mirror.jpg!Large.jpg;1946
325;M.C. Escher;still life;;realism;Mumified Frog;https://uploads4.wikiart.org/images/m-c-escher/mumified-frog.jpg!Large.jpg;1946
326;M.C. Escher;poster;;expressionism;New Year's Greeting Card;https://uploads5.wikiart.org/images/m-c-escher/new-year-s-greeting-card.jpg;1946
327;M.C. Escher;cityscape;;surrealism;Street in Scanno, Abruzzi;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204727.jpg;1946
328;M.C. Escher;design;;expressionism;NOT DETECTED;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204728.jpg;1946
329;M.C. Escher;portrait;;surrealism;Three Spheres II;https://uploads7.wikiart.org/images/m-c-escher/three-spheres-ii.jpg!Large.jpg;1946
330;M.C. Escher;tessellation;;op art;Horseman;https://uploads8.wikiart.org/images/m-c-escher/horseman.jpg!Large.jpg;1946
331;M.C. Escher;capriccio;;surrealism;High and Low;https://uploads3.wikiart.org/images/m-c-escher/high-and-low.jpg!Large.jpg;1947
332;M.C. Escher;illustration;;op art;XIIme Congrés Postal Universel: illustration;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204731.jpg;1947
333;M.C. Escher;figurative;;surrealism;Other World;https://uploads2.wikiart.org/images/m-c-escher/other-world.jpg!Large.jpg;1947
334;M.C. Escher;symbolic painting;;surrealism;Synthesis;https://uploads8.wikiart.org/images/m-c-escher/synthesis.jpg;1947
335;M.C. Escher;allegorical painting;;surrealism;Drawing Hands;https://uploads4.wikiart.org/images/m-c-escher/drawing-hands.jpg!Large.jpg;1948
336;M.C. Escher;figurative;;surrealism;Stars;https://uploads5.wikiart.org/images/m-c-escher/stars.jpg!Large.jpg;1948
337;M.C. Escher;sketch and study;;op art;Study for Stars;https://uploads6.wikiart.org/images/m-c-escher/study-for-stars.jpg!Large.jpg;1948
338;M.C. Escher;tessellation;;op art;Sun and Moon;https://uploads3.wikiart.org/images/m-c-escher/sun-and-moon.jpg!Large.jpg;1948
339;M.C. Escher;tessellation;;op art;Twelve Birds;https://uploads3.wikiart.org/images/m-c-escher/twelve-birds.jpg!Large.jpg;1948
340;M.C. Escher;tessellation;;op art;Fish & Boat;https://uploads0.wikiart.org/images/m-c-escher/fish-boat.jpg!Large.jpg;1948
341;M.C. Escher;tessellation;;op art;Symmetry Watercolor 70 Butterfly;https://uploads5.wikiart.org/images/m-c-escher/symmetry-watercolor-70-butterfly.jpg!Large.jpg;1948
342;M.C. Escher;tessellation;;op art;Symmetry Drawing;https://uploads7.wikiart.org/images/m-c-escher/symmetry-drawing.jpg!Large.jpg;1948
343;M.C. Escher;figurative;;surrealism;Double Planetoid;https://uploads7.wikiart.org/images/m-c-escher/double-planetoid.jpg!Large.jpg;1949
344;M.C. Escher;figurative;;surrealism;Double Planetoid Colour;https://uploads5.wikiart.org/images/m-c-escher/double-planetoid-colour.jpg!Large.jpg;1949
345;M.C. Escher;tessellation;;op art;Fish and Frogs;https://uploads4.wikiart.org/images/m-c-escher/fish-and-frogs.jpg;1949
346;M.C. Escher;tessellation;;op art;New Year's Greeting Card;https://uploads7.wikiart.org/images/m-c-escher/new-year-s-greeting-card-1.jpg;1949
347;M.C. Escher;tessellation;;op art;Horses and Birds;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204734.jpg;1949
348;M.C. Escher;tessellation;;op art;Plane Filling Motif with Birds;https://uploads2.wikiart.org/images/m-c-escher/plane-filling-motif-with-birds.jpg;1949
349;M.C. Escher;tessellation;;op art;Regular Division of The Plane with Birds;https://uploads3.wikiart.org/images/m-c-escher/regular-division-of-the-plane-with-birds.jpg;1949
350;M.C. Escher;tessellation;;op art;Butterflies;https://uploads2.wikiart.org/images/m-c-escher/butterflies.jpg!Large.jpg;1950
351;M.C. Escher;tessellation;;op art;Circle Limit with Butterflies;https://uploads2.wikiart.org/images/m-c-escher/circle-limit-with-butterflies.jpg!Large.jpg;1950
352;M.C. Escher;allegorical painting;;surrealism;Contrast (Order and Chaos);https://uploads6.wikiart.org/images/m-c-escher/contrast-order-and-chaos.jpg!Large.jpg;1950
353;M.C. Escher;cityscape;;realism;Les Eyzies France;https://uploads8.wikiart.org/images/m-c-escher/les-eyzies-france.jpg!Large.jpg;1950
354;M.C. Escher;tessellation;;op art;Rippled Surface Colour;https://uploads3.wikiart.org/images/m-c-escher/rippled-surface-colour.jpg;1950
355;M.C. Escher;self-portrait;;surrealism;Spherical Self Portrait;https://uploads4.wikiart.org/images/m-c-escher/spherical-self-portrait.jpg;1950
356;M.C. Escher;tessellation;;op art;Tapestry;https://uploads8.wikiart.org/images/m-c-escher/tapestry.jpg!Large.jpg;1950
357;M.C. Escher;tessellation;;op art;Rippled Surface;https://uploads6.wikiart.org/images/m-c-escher/rippled-surface.jpg!Large.jpg;1950
358;M.C. Escher;figurative;;surrealism;Curl Up;https://uploads7.wikiart.org/images/m-c-escher/curl-up.jpg!Large.jpg;1951
359;M.C. Escher;capriccio;;surrealism;House of Stairs;https://uploads6.wikiart.org/images/m-c-escher/house-of-stairs.jpg!Large.jpg;1951
360;M.C. Escher;tessellation;;op art;Mosaic I;https://uploads8.wikiart.org/images/m-c-escher/mosaic-i.jpg!Large.jpg;1951
361;M.C. Escher;poster;engraving;op art;Unicorns;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204735.jpg;1951
362;M.C. Escher;tessellation;;op art;Plane-filling Motif with Fish and Bird;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204736.jpg;1951
363;M.C. Escher;tessellation;;op art;Predestination;https://uploads5.wikiart.org/images/m-c-escher/predestination.jpg!Large.jpg;1951
364;M.C. Escher;design;;op art;Prelim Drawing Ceiling Decoration for Philips_;https://uploads1.wikiart.org/images/m-c-escher/prelim-drawing-ceiling-decoration-for-philips_.jpg!Large.jpg;1951
365;M.C. Escher;allegorical painting;;surrealism;Gravitation;https://uploads2.wikiart.org/images/m-c-escher/gravitation.jpg!Large.jpg;1952
366;M.C. Escher;tessellation;woodcut;op art;4 Graphic Artists;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204738.jpg;1952
367;M.C. Escher;design;woodcut;op art;The four elements - Earth;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204739.jpg;1952
368;M.C. Escher;design;woodcut;op art;The four elements - Air;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204740.jpg;1952
369;M.C. Escher;design;woodcut;op art;The four elements - Fire;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204741.jpg;1952
370;M.C. Escher;design;woodcut;op art;The four elements - Water;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204742.jpg;1952
371;M.C. Escher;landscape;;op art;Puddle;https://uploads6.wikiart.org/images/m-c-escher/puddle.jpg!Large.jpg;1952
372;M.C. Escher;tessellation;;op art;Two Intersecting Planes;https://uploads5.wikiart.org/images/m-c-escher/two-intersecting-planes.jpg!Large.jpg;1952
373;M.C. Escher;tessellation;;op art;Twon Intersecting Planes Colour;https://uploads3.wikiart.org/images/m-c-escher/twon-intersecting-planes-colour.jpg;1952
374;M.C. Escher;mythological painting;;surrealism;Dragon;https://uploads6.wikiart.org/images/m-c-escher/dragon.jpg!Large.jpg;1952
375;M.C. Escher;figurative;;op art;Concentric Rinds Colour;https://uploads4.wikiart.org/images/m-c-escher/concentric-rinds-colour.jpg;1953
376;M.C. Escher;figurative;;op art;Cubic space division;https://uploads2.wikiart.org/images/m-c-escher/cubic-space-division.jpg!Large.jpg;1953
377;M.C. Escher;tessellation;;op art;Trees and Animals;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204743.jpg;1953
378;M.C. Escher;design;engraving;op art;A donkey;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204744.jpg;
379;M.C. Escher;tessellation;;op art;Spirals;https://uploads7.wikiart.org/images/m-c-escher/spirals.jpg!Large.jpg;1953
380;M.C. Escher;figurative;;op art;Concentric Rinds;https://uploads7.wikiart.org/images/m-c-escher/concentric-rinds.jpg!Large.jpg;1953
381;M.C. Escher;capriccio;;surrealism;Relativity lattice;https://uploads0.wikiart.org/images/m-c-escher/relativity-lattice.jpg!Large.jpg;1953
382;M.C. Escher;symbolic painting;;expressionism;Bookplate A.R.A. Wertheim;https://uploads5.wikiart.org/images/m-c-escher/bookplate-a-r-a-wertheim.jpg;1954
383;M.C. Escher;tessellation;engraving;op art;7 Black and 6 White Fishes;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204746.jpg;1954
384;M.C. Escher;figurative;;surrealism;Tetrahedral Planetoid;https://uploads3.wikiart.org/images/m-c-escher/tetrahedral-planetoid.jpg!Large.jpg;1954
385;M.C. Escher;tessellation;;op art;Three Intersecting Planes;https://uploads7.wikiart.org/images/m-c-escher/three-intersecting-planes.jpg!Large.jpg;1954
386;M.C. Escher;tessellation;;op art;Three Intersecting Planes Colour;https://uploads4.wikiart.org/images/m-c-escher/three-intersecting-planes-colour.jpg;1954
387;M.C. Escher;portrait;;surrealism;Christmas Card;https://uploads5.wikiart.org/images/m-c-escher/christmas-card.jpg!Large.jpg;1955
388;M.C. Escher;capriccio;;surrealism;Convex and Concave;https://uploads0.wikiart.org/images/m-c-escher/convex-and-concave.jpg!Large.jpg;1955
389;M.C. Escher;tessellation;;op art;Depth;https://uploads5.wikiart.org/images/m-c-escher/depth.jpg!Large.jpg;1955
390;M.C. Escher;tessellation;;op art;Liberation;https://uploads1.wikiart.org/images/m-c-escher/liberation.jpg!Large.jpg;1955
391;M.C. Escher;tessellation;lithography;op art;Order and Chaos II (Compass Card);https://uploads1.wikiart.org/images/m-c-escher/not_detected_204747.jpg!Large.jpg;1955
392;M.C. Escher;tessellation;woodcut;op art;Hexagonal Fish Vignette;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204748.jpg;1955
393;M.C. Escher;portrait;;surrealism;Rind;https://uploads6.wikiart.org/00187/images/m-c-escher/m-c-escher-rind-1955-760x1113.jpg!Large.jpg;1955
394;M.C. Escher;landscape;;op art;Three Worlds;https://uploads3.wikiart.org/images/m-c-escher/three-worlds.jpg!Large.jpg;1955
395;M.C. Escher;tessellation;;op art;Symmetry Watercolor 94 Fish;https://uploads0.wikiart.org/images/m-c-escher/symmetry-watercolor-94-fish.jpg!Large.jpg;1955
396;M.C. Escher;symbolic painting;;surrealism;Bond of Union;https://uploads4.wikiart.org/images/m-c-escher/bond-of-union.jpg!Large.jpg;1956
397;M.C. Escher;tessellation;;op art;Division;https://uploads8.wikiart.org/images/m-c-escher/division.jpg!Large.jpg;1956
398;M.C. Escher;tessellation;;op art;Postal Greeting Card;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204749.jpg;1956
399;M.C. Escher;tessellation;;op art;Smaller And Smaller;https://uploads1.wikiart.org/images/m-c-escher/not_detected_204750.jpg!Large.jpg;1956
400;M.C. Escher;tessellation;engraving;op art;Circular Fish;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204751.jpg;1956
401;M.C. Escher;cityscape;;surrealism;Print Gallery;https://uploads4.wikiart.org/images/m-c-escher/print-gallery.jpg!Large.jpg;1956
402;M.C. Escher;tessellation;;op art;Smaller & Smaller;https://uploads6.wikiart.org/images/m-c-escher/smaller-smaller.jpg!Large.jpg;1956
