;artist;genre;media;style;title;url;year
174;Francisco Goya;caricature;aquatint,etching,paper;romanticism;The sleep of reason produces monsters;https://uploads1.wikiart.org/images/francisco-goya/the-sleep-of-reason-produces-monsters-1799.jpg!Large.jpg;
175;Francisco Goya;caricature;aquatint,etching,paper;romanticism;There is a lot to suck;https://uploads4.wikiart.org/images/francisco-goya/there-is-a-lot-to-suck-1799.jpg!Large.jpg;
176;Francisco Goya;caricature;aquatint,etching,paper;romanticism;There it goes;https://uploads4.wikiart.org/images/francisco-goya/there-it-goes-1799.jpg!Large.jpg;
177;Francisco Goya;caricature;aquatint,etching,paper;romanticism;There was no help;https://uploads8.wikiart.org/images/francisco-goya/there-was-no-help-1799.jpg!Large.jpg;
178;Francisco Goya;caricature;etching,paper;romanticism;They already go plucked;https://uploads5.wikiart.org/images/francisco-goya/they-already-go-plucked-1799.jpg!Large.jpg;
179;Francisco Goya;caricature;etching,paper;romanticism;They Carried her Off;https://uploads2.wikiart.org/images/francisco-goya/they-carried-her-off-1799.jpg!Large.jpg;
180;Francisco Goya;caricature;aquatint,etching,paper;romanticism;They have flown;https://uploads6.wikiart.org/images/francisco-goya/they-have-flown-1799.jpg!Large.jpg;
181;Francisco Goya;caricature;etching,paper;romanticism;They Pare;https://uploads0.wikiart.org/images/francisco-goya/they-pare-1799.jpg!Large.jpg;
182;Francisco Goya;caricature;etching,paper;romanticism;They say 'yes' and give their hand to the first comer;https://uploads6.wikiart.org/images/francisco-goya/they-say-yes-and-give-their-hand-to-the-first-comer-1799.jpg!Large.jpg;
183;Francisco Goya;caricature;aquatint,drypoint,etching,paper;romanticism;They spin finely;https://uploads7.wikiart.org/images/francisco-goya/they-spin-finely-1799.jpg!Large.jpg;
184;Francisco Goya;caricature;aquatint,etching,paper;romanticism;They spruce themselves up;https://uploads7.wikiart.org/images/francisco-goya/they-spruce-themselves-up-1799.jpg!Large.jpg;
185;Francisco Goya;caricature;aquatint,etching,paper;romanticism;They who Cannot;https://uploads6.wikiart.org/images/francisco-goya/they-who-cannot-1799.jpg!Large.jpg;
186;Francisco Goya;caricature;aquatint,etching,paper;romanticism;This certainly is reading;https://uploads7.wikiart.org/images/francisco-goya/this-certainly-is-reading-1799.jpg!Large.jpg;
187;Francisco Goya;caricature;aquatint,etching,paper;romanticism;Those Specks of Dust;https://uploads2.wikiart.org/images/francisco-goya/those-specks-of-dust-1799.jpg!Large.jpg;
188;Francisco Goya;caricature;etching,paper;romanticism;Till death;https://uploads1.wikiart.org/images/francisco-goya/till-death-1799.jpg!Large.jpg;
189;Francisco Goya;caricature;aquatint,drypoint,etching,paper;romanticism;To the Count Palatine;https://uploads3.wikiart.org/images/francisco-goya/to-the-count-palatine-1799.jpg!Large.jpg;
190;Francisco Goya;caricature;aquatint,etching,paper;romanticism;Trials;https://uploads6.wikiart.org/images/francisco-goya/trials-1799.jpg!Large.jpg;
191;Francisco Goya;caricature;drypoint,etching,paper;romanticism;Wait till you have been anointed;https://uploads5.wikiart.org/images/francisco-goya/wait-till-you-have-been-anointed-1799.jpg!Large.jpg;
192;Francisco Goya;caricature;etching,paper;romanticism;What a golden beak!;https://uploads0.wikiart.org/images/francisco-goya/what-a-golden-beak-1799.jpg!Large.jpg;
193;Francisco Goya;caricature;aquatint,etching,paper;romanticism;What a sacrifice!;https://uploads7.wikiart.org/images/francisco-goya/what-a-sacrifice-1799.jpg!Large.jpg;
194;Francisco Goya;caricature;etching,paper;romanticism;What a Tailor can do!;https://uploads2.wikiart.org/images/francisco-goya/what-a-tailor-can-do-1799.jpg!Large.jpg;
195;Francisco Goya;caricature;etching,paper;romanticism;What Will he Die?;https://uploads7.wikiart.org/images/francisco-goya/what-will-he-die-1799.jpg!Large.jpg;
196;Francisco Goya;caricature;etching,paper;romanticism;When day breaks we will be off;https://uploads3.wikiart.org/images/francisco-goya/when-day-breaks-we-will-be-off-1799.jpg!Large.jpg;
197;Francisco Goya;caricature;aquatint,etching,paper;romanticism;Where is mother going?;https://uploads3.wikiart.org/images/francisco-goya/where-is-mother-going-1799.jpg!Large.jpg;
198;Francisco Goya;caricature;aquatint,etching,paper;romanticism;Who could believe it!;https://uploads2.wikiart.org/images/francisco-goya/who-could-believe-it-1799.jpg!Large.jpg;
199;Francisco Goya;caricature;aquatint,etching,paper;romanticism;Who is more overcome?;https://uploads2.wikiart.org/images/francisco-goya/who-is-more-overcome-1799.jpg!Large.jpg;
200;Francisco Goya;caricature;drypoint,etching,paper;romanticism;Why hide them?;https://uploads4.wikiart.org/images/francisco-goya/why-hide-them-1799.jpg!Large.jpg;
201;Francisco Goya;caricature;aquatint,etching,paper;romanticism;Will the student be wiser?;https://uploads7.wikiart.org/images/francisco-goya/will-the-student-be-wiser-1799.jpg!Large.jpg;
202;Francisco Goya;caricature;etching,paper;romanticism;You will not escape;https://uploads1.wikiart.org/images/francisco-goya/you-will-not-escape-1799.jpg!Large.jpg;
203;Francisco Goya;genre painting;;romanticism;Old Beggar with a Maja;https://uploads8.wikiart.org/images/francisco-goya/old-beggar-with-a-maja.jpg!Large.jpg;
204;Francisco Goya;portrait;oil,canvas;romanticism;Portrait of Leandro Fernandez de Moratin;https://uploads8.wikiart.org/images/francisco-goya/portrait-of-leandro-fernandez-de-moratin.jpg!Large.jpg;
205;Francisco Goya;genre painting;oil,canvas;romanticism;Brigand Murdering a Woman;https://uploads7.wikiart.org/images/francisco-goya/brigand-murdering-a-woman-1800.jpg!Large.jpg;
206;Francisco Goya;genre painting;oil,canvas;romanticism;Brigand Stripping a Woman;https://uploads7.wikiart.org/images/francisco-goya/brigand-stripping-a-woman-1800.jpg!Large.jpg;
207;Francisco Goya;portrait;oil,canvas;romanticism;Brother Juan Fernandez de Rojas;https://uploads4.wikiart.org/images/francisco-goya/brother-juan-fernandez-de-rojas-1800.jpg!Large.jpg;
208;Francisco Goya;portrait;oil,canvas;romanticism;Cardinal Luis Maria de Borbon y Vallabriga;https://uploads6.wikiart.org/images/francisco-goya/cardinal-luis-maria-de-borbon-y-vallabriga-1800.jpg!Large.jpg;1800
209;Francisco Goya;portrait;oil,canvas;romanticism;Charles IV of Spain and his family;https://uploads7.wikiart.org/images/francisco-goya/charles-iv-of-spain-and-his-family-1800.jpg!Large.jpg;
210;Francisco Goya;nude painting (nu);oil,canvas;romanticism;Nude Maja;https://uploads0.wikiart.org/images/francisco-goya/nude-maja-1800.jpg!Large.jpg;
211;Francisco Goya;genre painting;oil,canvas;romanticism;Plague Hospital;https://uploads6.wikiart.org/images/francisco-goya/plague-hospital-1800.jpg!Large.jpg;
212;Francisco Goya;portrait;oil,canvas;romanticism;Portrait of the Countess of Chincon;https://uploads8.wikiart.org/images/francisco-goya/portrait-of-the-countess-of-chincon-1800.jpg!Large.jpg;
213;Francisco Goya;allegorical painting;oil,canvas;romanticism;Sketch for Truth Rescued by Time, Witnessed by History;https://uploads8.wikiart.org/images/francisco-goya/sketch-for-truth-rescued-by-time-witnessed-by-history-1800.jpg!Large.jpg;
214;Francisco Goya;portrait;oil,canvas;romanticism;The Clothed Maja;https://uploads7.wikiart.org/images/francisco-goya/the-clothed-maja-1800.jpg!Large.jpg;
215;Francisco Goya;genre painting;oil,canvas;romanticism;Vagabonds Resting in a Cave;https://uploads0.wikiart.org/images/francisco-goya/vagabonds-resting-in-a-cave-1800.jpg!Large.jpg;
216;Francisco Goya;portrait;oil,canvas;romanticism;Portrait of Maria Teresa of Ballabriga, Countess of Chinchon;https://uploads0.wikiart.org/images/francisco-goya/portrait-of-maria-teresa-of-ballabriga-countess-of-chinchon.jpg!Large.jpg;
217;Francisco Goya;portrait;;romanticism;Cardinal Luis Maria de Borbon y Vallabriga;https://uploads1.wikiart.org/images/francisco-goya/cardinal-luis-maria-de-borbon-y-vallabriga.jpg!Large.jpg;1800
218;Francisco Goya;portrait;;romanticism;Sleep;https://uploads0.wikiart.org/images/francisco-goya/sleep.jpg!Large.jpg;
219;Francisco Goya;portrait;;romanticism;The Count of Tajo;https://uploads2.wikiart.org/images/francisco-goya/the-count-of-tajo.jpg;
220;Francisco Goya;portrait;oil,canvas;romanticism;Manuel Godoy, Duke of Alcudia, 'Prince of Peace';https://uploads8.wikiart.org/images/francisco-goya/manuel-godoy-duke-of-alcudia-prince-of-peace-1801.jpg!Large.jpg;
221;Francisco Goya;self-portrait;oil,canvas;romanticism;Self portrait with spectacles;https://uploads6.wikiart.org/images/francisco-goya/self-portrait-with-spectacles.jpg!Large.jpg;
222;Francisco Goya;portrait;oil,canvas;romanticism;Portrait of Don José Queralto;https://uploads6.wikiart.org/images/francisco-goya/portrait-of-don-josé-queralto.jpg!Large.jpg;
223;Francisco Goya;portrait;oil,canvas;romanticism;Count Fernand Nunez VII;https://uploads5.wikiart.org/images/francisco-goya/count-fernand-nunez-vii-1803.jpg!Large.jpg;
224;Francisco Goya;portrait;oil,canvas;romanticism;Dona María Tomasa Palafox, The Marquesa de Villafranca Painting her Husband;https://uploads2.wikiart.org/images/francisco-goya/dona-maría-tomasa-palafox-the-marquesa-de-villafranca-painting-her-husband-1804.jpg!Large.jpg;
225;Francisco Goya;portrait;oil,canvas;romanticism;Antonia Zárate;https://uploads0.wikiart.org/images/francisco-goya/antonia-zárate.jpg!Large.jpg;1805
226;Francisco Goya;portrait;oil,canvas;romanticism;Dona Teresa Sureda;https://uploads4.wikiart.org/images/francisco-goya/dona-teresa-sureda.jpg!Large.jpg;
227;Francisco Goya;portrait;chalk,paper;romanticism;Josefa Bayeu;https://uploads3.wikiart.org/images/francisco-goya/josefa-bayeu-1805.jpg!Large.jpg;1805
228;Francisco Goya;portrait;oil,canvas;romanticism;Portrait of the Joaquina, nee Tellez Giron y Alfonso Pimental, 10th Marquesa de Santa Cruz as the Muse, Euterpe;https://uploads5.wikiart.org/images/francisco-goya/portrait-of-the-joaquina-nee-tellez-giron-y-alfonso-pimental-10th-marquesa-de-santa-cruz-as-the-1805.jpg!Large.jpg;
229;Francisco Goya;portrait;oil,canvas;romanticism;Woman with a Fan;https://uploads2.wikiart.org/images/francisco-goya/woman-with-a-fan.jpg!Large.jpg;
230;Francisco Goya;genre painting;oil,canvas;romanticism;Dismemberment of the corpse of Jesuit Brefeb;https://uploads5.wikiart.org/images/francisco-goya/bildzyklus.jpg!Large.jpg;
231;Francisco Goya;portrait;oil,canvas;romanticism;Bartholomew Suerda;https://uploads4.wikiart.org/images/francisco-goya/bartholomew-suerda.jpg!Large.jpg;
232;Francisco Goya;portrait;oil,canvas;romanticism;Dona Isabel de Porcel;https://uploads3.wikiart.org/images/francisco-goya/dona-isabel-de-porcel-1806.jpg!Large.jpg;
233;Francisco Goya;portrait;;romanticism;Portrait of Pedro Mocarte, a Singer of the Cathedral of Toledo;https://uploads2.wikiart.org/images/francisco-goya/portrait-of-pedro-mocarte-a-singer-of-the-cathedral-of-toledo.jpg!Large.jpg;
234;Francisco Goya;portrait;oil,canvas;romanticism;Portrait of José Antonio, Marqués de Caballero;https://uploads0.wikiart.org/images/francisco-goya/portrait-of-josé-antonio-marqués-de-caballero-1807.jpg!Large.jpg;
235;Francisco Goya;portrait;;romanticism;Portrait of the Actor Isidro Meiquez;https://uploads4.wikiart.org/images/francisco-goya/portrait-of-the-actor-isidro-meiquez.jpg!Large.jpg;
236;Francisco Goya;portrait;oil,canvas;romanticism;Francisca Sabasa y Garcia;https://uploads7.wikiart.org/images/francisco-goya/francisca-sabasa-y-garcia-1808.jpg!Large.jpg;
237;Francisco Goya;genre painting;oil,canvas;romanticism;Majas on a Balcony;https://uploads4.wikiart.org/images/francisco-goya/majas-on-a-balcony.jpg!Large.jpg;
238;Francisco Goya;portrait;;romanticism;The Bookseller's Wife;https://uploads7.wikiart.org/images/francisco-goya/the-bookseller-s-wife.jpg!Large.jpg;
239;Francisco Goya;allegorical painting;oil,canvas;romanticism;Allegory of the City of Madrid;https://uploads3.wikiart.org/images/francisco-goya/allegory-of-the-city-of-madrid-1810.jpg!Large.jpg;
240;Francisco Goya;portrait;oil,canvas;romanticism;Dona Narcisa Baranana de Goicoechea;https://uploads3.wikiart.org/images/francisco-goya/dona-narcisa-baranana-de-goicoechea.jpg!Large.jpg;
241;Francisco Goya;caricature;drypoint,etching,paper;romanticism;Sad forebodings of what is to come;https://uploads7.wikiart.org/images/francisco-goya/sad-forebodings-of-what-is-to-come-1810.jpg!Large.jpg;
242;Francisco Goya;caricature;wash,paper;romanticism;Sharing the Old Woman;https://uploads7.wikiart.org/images/francisco-goya/sharing-the-old-woman.jpg!Large.jpg;
243;Francisco Goya;portrait;;romanticism;Portrait of Victor Guye;https://uploads0.wikiart.org/images/francisco-goya/portrait-of-victor-guye.jpg!Large.jpg;
244;Francisco Goya;genre painting;engraving,paper;romanticism;Ravages of war;https://uploads8.wikiart.org/images/francisco-goya/ravages-of-war.jpg;
